track_id,track_name,track_album,artist_id,artist_name,track_duration,genres,user_id,user_name
60fUDmIWuKhngaeBIVhqIV,Stranded,Magma,['0GDGKpJFhVpcjIGF8N6Ewt'],['Gojira'],269533,"['alternative metal', 'progressive groove metal', 'groove metal', 'metal', 'french metal', 'french death metal', 'nu metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7w9T4qsofdkPFL1iyUrwNL,Stand by Him,Opus Eponymous,['1Qp56T7n950O3EGMsSl81D'],['Ghost'],236040,"['hard rock', 'metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2fKdOno4uuTRrTXdikpdfm,Tear of the Goddess,II: Grasp of the Undying,['2qcGTB5s2t9o2w9SrI719s'],['Pentakill'],234750,['melodic power metal'],suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3IKJNHnVZ2bXGjAFBJiUYo,God Is Dead?,13,['5M52tdBnJaKSvOpJGz8mfZ'],['Black Sabbath'],532266,"['album rock', 'birmingham metal', 'stoner rock', 'hard rock', 'alternative metal', 'rock', 'metal', 'uk doom metal', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5axwj3ekvw85989jjO8Ov8,Panic Attack,Octavarium,['2aaLAng2L2aWD2FClzwiep'],['Dream Theater'],493026,"['progressive metal', 'hard rock', 'metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3lpDrxUkr0tIe1kmJvdK7d,YYZ,Moving Pictures (2011 Remaster),['2Hkut4rAAyrQxRdof7FVJq'],['Rush'],265840,"['album rock', 'progressive rock', 'hard rock', 'rock', 'classic canadian rock', 'classic rock', 'canadian metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2L42uB1e5wuanTTPEWVe64,Days Of Future Past,Senjutsu,['6mdiAmATAx73kdxrNrnlao'],['Iron Maiden'],243754,"['rock', 'hard rock', 'metal', 'nwobhm']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3XOMgW4jVBP3c4LFqe7pH3,Hey Brother,True,['1vCWHaC5f2uS3yhpwWbIA6'],['Avicii'],255093,"['pop dance', 'pop', 'edm']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
46haIwbQpVUkpAQj9V84Gp,Next to Me,Surrender,['5Pb27ujIyYb33zBqVysBkj'],['RÜFÜS DU SOL'],314389,"['australian electropop', 'indietronica']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7K1TsEgLCoNxr7tvPRJgrL,Make It Happen,Surrender,['5Pb27ujIyYb33zBqVysBkj'],['RÜFÜS DU SOL'],312120,"['australian electropop', 'indietronica']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1rssm0lgmiUJnUwQ166kZA,See You Again,Surrender,['5Pb27ujIyYb33zBqVysBkj'],['RÜFÜS DU SOL'],320040,"['australian electropop', 'indietronica']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2LBqCSwhJGcFQeTHMVGwy3,Die For You,Starboy,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],260253,"['canadian pop', 'pop', 'canadian contemporary r&b']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3grVoZ10bm2jUGpo7BxpuF,DEAD RIGHT NOW,MONTERO,['7jVv8c5Fj3E9VhNjxT4snq'],['Lil Nas X'],221203,['lgbtq+ hip hop'],suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),One Right Now,"['246dkjvS1zLTtiykXe5h60', '1Xyo4u8uXC1ZmMpatF05PJ']","['Post Malone', 'The Weeknd']",193506,"['pop', 'melodic rap', 'canadian contemporary r&b', 'dfw rap', 'rap', 'canadian pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
4eDYMhIin1pSLIG96f1aD0,Addicted To You,True,['1vCWHaC5f2uS3yhpwWbIA6'],['Avicii'],148386,"['pop dance', 'pop', 'edm']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason,The Truth About Love,"['1KCSPY1glIKqW2TotWuXOR', '1qUjOF5fzrpoNycD36b2jZ']","['P!nk', 'Nate Ruess']",242733,"['modern rock', 'dance pop', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7pqgMEKsDMOHUdFQ7n0N9K,Dangerous (feat. Sam Martin),Listen,"['1Cs0zKBU1kc0i8ypK3B9ai', '66AE89GQTx88zLYhXn1wFK']","['David Guetta', 'Sam Martin']",203641,"['pop', 'pop dance', 'big room', 'edm', 'dance pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Purpose (Deluxe),['1uNFoZAHBGtllmzznpCI3s'],['Justin Bieber'],233720,"['canadian pop', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3UhXPxLDFKCj1ZO6mmtV0a,Apologize,Dreaming Out Loud,['5Pwc4xIPtQLFEnJriah9YJ'],['OneRepublic'],208106,"['pop', 'piano rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame,#3 Deluxe Version,"['3AQRLZ9PuTAozP28Skbq8V', '085pc2PYOi8bGKj0PNjekA']","['The Script', 'will.i.am']",202533,"['celtic rock', 'dance pop', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1WQFOwtI6EfsvRz7wcDbQm,Gold,Smoke + Mirrors,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],216813,"['rock', 'modern rock', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,Native,['5Pwc4xIPtQLFEnJriah9YJ'],['OneRepublic'],257265,"['pop', 'piano rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2sHLWUTiaBPGOIZinpqO4C,Propaganda,Simulation Theory (Super Deluxe),['12Chz98pHFMPJEknJQMWvI'],['Muse'],180506,"['rock', 'modern rock', 'alternative rock', 'permanent wave']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1wo3UYTeizJHkwYIuLuBPF,Champagne Supernova - Remastered,(What's The Story) Morning Glory? [Remastered],['2DaxqgrOhkeH0fpeiQq2f4'],['Oasis'],451320,"['permanent wave', 'rock', 'madchester', 'beatlesque', 'britpop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
58KPPL1AdLHMvR2O2PZejr,Jesus of Suburbia,American Idiot,['7oPftvlwr6VrsViSDV7fJY'],['Green Day'],548253,"['punk', 'modern rock', 'permanent wave', 'rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3jjujdWJ72nww5eGnfs2E7,Adore You,Fine Line,['6KImCVD70vtIoJWnq6nGn3'],['Harry Styles'],207133,['pop'],suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2Ks5ndUJWiUEQEZ3ttIhFa,Death Of The Celts,Senjutsu,['6mdiAmATAx73kdxrNrnlao'],['Iron Maiden'],620403,"['rock', 'hard rock', 'metal', 'nwobhm']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1e0hllQ23AG0QGFgezgLOq,Yesterday - Remastered,Help! (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],125666,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,Sgt. Pepper's Lonely Hearts Club Band (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],208466,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
389QX9Q1eUOEZ19vtzzI9O,While My Guitar Gently Weeps - Remastered 2009,The Beatles (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],285000,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0RcYEWXtbu4ehdv1tiBOi0,Riders On The Storm - Fredwreck Remix,Riders On The Storm (Fredwreck Remix),"['7hJcb9fa4alzcOq3EaNPoG', '22WZ7M8sxp5THdruNY3gXt']","['Snoop Dogg', 'The Doors']",382240,"['album rock', 'west coast rap', 'acid rock', 'hip hop', 'hard rock', 'g funk', 'pop rap', 'rock', 'psychedelic rock', 'rap', 'classic rock', 'gangster rap']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
67HxeUADW4H3ERfaPW59ma,Love Me Two Times,Strange Days,['22WZ7M8sxp5THdruNY3gXt'],['The Doors'],195106,"['album rock', 'hard rock', 'rock', 'psychedelic rock', 'acid rock', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
45yEy5WJywhJ3sDI28ajTm,Here Comes The Sun - Remastered,Abbey Road (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],185733,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1kgdslQYmeTR4thk9whoRw,Tears in Heaven,Rush (Music from the Motion Picture Soundtrack),['6PAt558ZEZl0DmdXlnjMgD'],['Eric Clapton'],271760,"['album rock', 'blues rock', 'singer-songwriter', 'rock', 'electric blues', 'soft rock', 'classic rock', 'mellow gold']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Honky Chateau,['3PhoLpVuITZKcymswpck5b'],['Elton John'],281613,"['rock', 'mellow gold', 'piano rock', 'glam rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,Let It Be (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],243026,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5QqdvVeYLL1xvZ1ndUjxnO,In My Life - Remastered,Rubber Soul (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],146333,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
4fUKE8EULjQdHF4zb0M8FO,Sgt. Pepper's Lonely Hearts Club Band - Remastered 2009,Sgt. Pepper's Lonely Hearts Club Band (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],122893,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
72Ob0wrObCXgvGYhFs8vip,Across The Universe - Remastered,Let It Be (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],228133,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0hKRSZhUGEhKU6aNSPBACZ,A Day In The Life - Remastered 2009,Sgt. Pepper's Lonely Hearts Club Band (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],337413,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
31VOknKjFrEX47bZXzqcoF,Next To Me,Evolve,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],230288,"['rock', 'modern rock', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2bidvM5hM1LGiEDkgp0EUz,Next to Me - Vintage Culture Remix,Next to Me (Remixes),"['5Pb27ujIyYb33zBqVysBkj', '28uJnu5EsrGml2tBd7y8ts']","['RÜFÜS DU SOL', 'Vintage Culture']",382439,"['australian electropop', 'brazilian edm', 'indietronica']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0o995gJCGebaza0LWybToU,Doesn't Remind Me,Out of Exile,['2ziB7fzrXBoh1HUPS6sVFn'],['Audioslave'],255000,"['hard rock', 'alternative metal', 'permanent wave', 'supergroup', 'post-grunge', 'rock', 'grunge', 'alternative rock', 'nu metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5jgFfDIR6FR0gvlA56Nakr,Blackbird - Remastered 2009,The Beatles (Remastered),['3WrFJ7ztbogyGnTHbHJFl2'],['The Beatles'],138386,"['british invasion', 'merseybeat', 'rock', 'psychedelic rock', 'beatlesque', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0gaMmmhGi5buPXpquSAfxg,The Temple Of The King,Ritchie Blackmore's Rainbow,['6SLAMfhOi7UJI0fMztaK0m'],['Rainbow'],282013,"['album rock', 'glam metal', 'hard rock', 'rock', 'metal', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3Wrjm47oTz2sjIgck11l5e,Beggin',Chosen,['0lAWpj5szCSwM4rUMHYmrr'],['Måneskin'],211560,"['italian pop', 'indie rock italiano']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,Leave The Door Open,"['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']","['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",242096,"['pop', 'hip hop', 'escape room', 'neo soul', 'indie soul', 'dance pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2TjdnqlpwOjhijHCwHCP2d,The Great Gig in the Sky,The Dark Side of the Moon,['0k17h0D3J5VfsdmQ1iZtE9'],['Pink Floyd'],283872,"['album rock', 'progressive rock', 'symphonic rock', 'rock', 'psychedelic rock', 'classic rock', 'art rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,Moving Pictures (2011 Remaster),['2Hkut4rAAyrQxRdof7FVJq'],['Rush'],276880,"['album rock', 'progressive rock', 'hard rock', 'rock', 'classic canadian rock', 'classic rock', 'canadian metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7p2yIOf8YXJUSmUnG3TAWr,Eye Of The Beholder,...And Justice For All,['2ye2Wgw4gimLv2eAKyk1NB'],['Metallica'],390026,"['hard rock', 'rock', 'metal', 'thrash metal', 'old school thrash']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5Ds35L9KpUDKgSxZ6whuoQ,We Die Young,Facelift,['64tNsm6TnZe2zpcMVMOoHL'],['Alice In Chains'],152560,"['hard rock', 'alternative metal', 'rock', 'grunge', 'alternative rock', 'nu metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2N2yrmodOnVF10mKvItC9P,Don't Cry (Original),Use Your Illusion I,['3qm84nBOXUEQ2vnTfUTTFC'],"[""Guns N' Roses""]",283733,"['hard rock', 'rock', 'glam metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1WWq2DUV0UbO4XJda2usuv,512,VII: Sturm und Drang,['3JFsVIxOn7STeilPICkkB2'],['Lamb of God'],284840,"['hard rock', 'alternative metal', 'melodic metalcore', 'groove metal', 'metal', 'virginia metal', 'nu metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2vCnEuoc65PXAdx33Y7syW,War Pigs,The Real Thing,['6GbCJZrI318Ybm8mY36Of5'],['Faith No More'],465933,"['rap metal', 'hard rock', 'alternative metal', 'post-grunge', 'rock', 'alternative rock', 'funk rock', 'nu metal', 'funk metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3pYKJaLiixRcDFfcNhxZKK,The Metal,The Pick Of Destiny,['1XpDYCrUJnvCo9Ez6yeMWh'],['Tenacious D'],165960,"['comic metal', 'alternative metal', 'parody', 'comic', 'comedy rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
4hsJQXAXPbni5QyChVzVsD,(Anesthesia) Pulling Teeth - Remastered,Kill 'Em All (Remastered),['2ye2Wgw4gimLv2eAKyk1NB'],['Metallica'],254560,"['hard rock', 'rock', 'metal', 'thrash metal', 'old school thrash']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,Machine Head (Remastered),['568ZhdwyaiCyOGJRtNYhWf'],['Deep Purple'],366136,"['album rock', 'hard rock', 'rock', 'metal', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,Agents Of Fortune,['00tVTdpEhQQw1bqdu8RCx2'],['Blue Öyster Cult'],308120,"['album rock', 'progressive rock', 'glam metal', 'hard rock', 'rock', 'classic rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,Happier Than Ever,['6qqNVTkY8uBg9cP3Jd7DAH'],['Billie Eilish'],196730,"['electropop', 'pop', 'art pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
6VBfR0xdE7onE6hbHBtf5i,Would You Love a Creature,Hated,['7b85ve82Sh36a3UAx74wut'],['Sister'],243506,"['album rock', 'glam metal', 'hard rock', 'rock', 'metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
4LR9a2T3jrPIg23vodtHqd,Six Feet Under,"Money, Sex & Power",['2wSP2cFfkqg4LKu1pmkTWx'],"[""Kissin' Dynamite""]",225000,"['nightrun', 'new wave of glam metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
130dsYbbXp9jQnETiJ7axI,Choose me,Daydreaming/Choose me,['5Wh3G01Xfxn2zzEZNpuYHH'],['BAND-MAID'],221400,"['j-pixie', 'idol rock', 'kawaii metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
02YuWD3sBOJa1cnGW1DqCE,Push Push (Lady Lightning),Bang Camaro,['7sB9Netl8x6rYTw0gs1JJ8'],['Bang Camaro'],281653,[],suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3eGZSb3LpGUddXRW5QuzjG,I Wanna Be With You,Leather Boyz With Electric Toyz,['6wnbsasRwmhUld5BBDfbKa'],['Pretty Boy Floyd'],237226,"['sleaze rock', 'glam metal', 'canadian metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
46Qy1xAr2K7rylRYwdQ6Gw,House of Pain,Wake Me When It's Over,['1FwGBBwUviGVIeDIByO7u7'],['Faster Pussycat'],344613,"['sleaze rock', 'glam metal', 'glam punk']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3JP7RGrx1ORUsx2Idyr0Ba,Enemy In Me,The Art of Telling Lies,['3c11o78z3H4lxmmdwJmnKt'],['Vains Of Jenna'],235207,"['sleaze rock', 'glam metal', 'new wave of glam metal', 'swedish hard rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
6bRYMISfgh7imaYT2asx9a,Summertime Girls,Down For The Count,['2QsynagSdAqZj3U9HgDzjD'],['Y&T'],207173,"['roots reggae', 'reggae']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5aTzDzHFJom3lMA8QFv6PE,The Human Paradox,Titanic Mass,['5deRBvKxJssHVa9n6B7tWV'],['Dynazty'],262073,"['nightrun', 'power metal', 'melodic metal', 'swedish hard rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5RKNHGP5Nv526dJ5LmgcjX,Orgasmatron,Arise,['6JW8wliOEwaDZ231ZY7cf4'],['Sepultura'],254386,"['latin metal', 'speed metal', 'metal mineiro', 'brazilian metal', 'deathrash', 'alternative metal', 'brazilian groove metal', 'hard rock', 'brazilian thrash metal', 'groove metal', 'metal', 'thrash metal', 'death metal', 'nu metal', 'old school thrash']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
386RUes7n1uM1yfzgeUuwp,The Lazy Song,Doo-Wops & Hooligans,['0du5cEVh5yTK9QJze8zA0C'],['Bruno Mars'],189109,"['dance pop', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,Doo-Wops & Hooligans,['0du5cEVh5yTK9QJze8zA0C'],['Bruno Mars'],220734,"['dance pop', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7HGB1iHlISjo4XOaJVkQEz,Linguagem Dos Olhos,Sensações,['6gEzJZrbm0F4ihvE9iXR9z'],['Péricles'],188720,"['pagode novo', 'pagode']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1u0F0WVuNbvnGgNB5o3XXE,Patricinha de Olho Azul - Ao Vivo,Deixa eu Cantar meu Samba,['4SaxUo7mfdHBowU0llwxFd'],['Bom Gosto'],232186,"['pagode novo', 'pagode']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0MWrQbrxEOcmTgL3ESfPTg,Whatever It Takes - Live/Acoustic,Live At AllSaints Studios,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],223000,"['rock', 'modern rock', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
3fgjE7IXIkrPag6YKcKeHa,Lonely Together - Acoustic,Lonely Together (Acoustic),"['1vCWHaC5f2uS3yhpwWbIA6', '5CCwRZC6euC8Odo6y9X8jr']","['Avicii', 'Rita Ora']",182078,"['uk pop', 'pop', 'pop dance', 'edm', 'dance pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
05sCp83gcMm1iecYydKJS3,Let's Hurt Tonight,Oh My My,['5Pwc4xIPtQLFEnJriah9YJ'],['OneRepublic'],194520,"['pop', 'piano rock']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
4fiOTntQKr24p07FvQDHZE,Raining Blood,Reign In Blood (Expanded),['1IQ2e1buppatiN1bxUVkrk'],['Slayer'],255186,"['speed metal', 'hard rock', 'alternative metal', 'rock', 'groove metal', 'metal', 'thrash metal', 'death metal', 'nu metal', 'old school thrash']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5fBI2YzuyOVF0nkYjIGjJv,"Another Brick in the Wall, Pt. 1, 2, 3 - Pink Floyd Cover","Greatest Hits, Vol. 1",['3RNrq3jvMZxD9ZyoOZbQOD'],['Korn'],427986,"['rap metal', 'hard rock', 'alternative metal', 'post-grunge', 'rock', 'nu metal', 'funk metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5S4PZ7AuYlYiVIVik3wHUf,TALES OF DOMINICA,MONTERO,['7jVv8c5Fj3E9VhNjxT4snq'],['Lil Nas X'],146005,['lgbtq+ hip hop'],suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",No More Tears (Expanded Edition),['6ZLTlhejhndI4Rh53vYhrY'],['Ozzy Osbourne'],251866,"['album rock', 'birmingham metal', 'glam metal', 'alternative metal', 'hard rock', 'rock', 'metal', 'classic rock', 'nu metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,DAMN.,['2YZyLoL8N0Wb9xBt1NhZWg'],['Kendrick Lamar'],177000,"['rap', 'west coast rap', 'conscious hip hop', 'hip hop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,An Evening With Silk Sonic,"['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']","['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",242096,"['pop', 'hip hop', 'escape room', 'neo soul', 'indie soul', 'dance pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
5QO79kh1waicV47BqGRL3g,Save Your Tears,After Hours,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],215626,"['canadian pop', 'pop', 'canadian contemporary r&b']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Doo-Wops & Hooligans,['0du5cEVh5yTK9QJze8zA0C'],['Bruno Mars'],217866,"['dance pop', 'pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
22NN4BS1AlqVbyKIWExgON,Mamma Mia,Abba,['0LcJLqbBmaGUft1e9Mm8HV'],['ABBA'],215266,"['europop', 'swedish pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2245x0g1ft0HC7sf79zbYN,Lay All Your Love On Me,ABBA Gold,['0LcJLqbBmaGUft1e9Mm8HV'],['ABBA'],272506,"['europop', 'swedish pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2PzCOP5Aj9SABiBgNEZ52G,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,['0LcJLqbBmaGUft1e9Mm8HV'],['ABBA'],292571,"['europop', 'swedish pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
1rMfDvE2C8ne8UZj847rKM,Dancing Queen,The Essential Collection,['0LcJLqbBmaGUft1e9Mm8HV'],['ABBA'],233440,"['europop', 'swedish pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
2HeTmGTjl870ucJ8mF7zl5,The Winner Takes It All,Super Trouper,['0LcJLqbBmaGUft1e9Mm8HV'],['ABBA'],294733,"['europop', 'swedish pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
6vQN2a9QSgWcm74KEZYfDL,Take A Chance On Me,The Album,['0LcJLqbBmaGUft1e9Mm8HV'],['ABBA'],243933,"['europop', 'swedish pop']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
0rDPQzWWmLTv9deHn4ulG7,Hero Of The Day,Load,['2ye2Wgw4gimLv2eAKyk1NB'],['Metallica'],261906,"['hard rock', 'rock', 'metal', 'thrash metal', 'old school thrash']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
40rvBMQizxkIqnjPdEWY1v,Down with the Sickness,The Sickness,['3TOqt5oJwL9BE2NG9MEwDa'],['Disturbed'],279213,"['rap metal', 'rock', 'alternative metal', 'nu metal']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
61MvWKeLK4tjdSuuB8y8B8,All Within My Hands,St. Anger,['2ye2Wgw4gimLv2eAKyk1NB'],['Metallica'],527892,"['hard rock', 'rock', 'metal', 'thrash metal', 'old school thrash']",suqj6g68oug3i0vw4nuebfrto,Pedro Henrique Fonseca
